start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180612,00:00:09.344276,20180612,00:00:10.679675,贝汯璘,31481,11388
20180612,00:00:09.344276,20180612,00:00:10.679675,毕雯珺,1189899,430275
20180612,00:00:09.344276,20180612,00:00:10.679675,卜凡,3321393,537670
20180612,00:00:09.344276,20180612,00:00:10.679675,蔡徐坤,5005566,2112215
20180612,00:00:09.344276,20180612,00:00:10.679675,陈立农,5000148,1087827
20180612,00:00:09.344276,20180612,00:00:10.679675,陈名豪,13674,5568
20180612,00:00:09.344276,20180612,00:00:10.679675,陈斯琪,30270,13742
20180612,00:00:09.344276,20180612,00:00:10.679675,陈义夫,6020,2752
20180612,00:00:09.344276,20180612,00:00:10.679675,邓烺怡,9117,4036
20180612,00:00:09.344276,20180612,00:00:10.679675,丁泽仁,613963,195785
20180612,00:00:09.344276,20180612,00:00:10.679675,董岩磊,107825,53978
20180612,00:00:09.344276,20180612,00:00:10.679675,范丞丞,5017833,884838
20180612,00:00:09.344276,20180612,00:00:10.679675,甘俊,3979,1783
20180612,00:00:09.344276,20180612,00:00:10.679675,高茂桐,9564,4241
20180612,00:00:09.344276,20180612,00:00:10.679675,GIGEL,8223,3301
20180612,00:00:09.344276,20180612,00:00:10.679675,韩沐伯,904407,141044
20180612,00:00:09.344276,20180612,00:00:10.679675,韩雍杰,242118,13745
20180612,00:00:09.344276,20180612,00:00:10.679675,何东东,157828,57962
20180612,00:00:09.344276,20180612,00:00:10.679675,何嘉庚,2774,934
20180612,00:00:09.344276,20180612,00:00:10.679675,Hook于浩,2310,1032
20180612,00:00:09.344276,20180612,00:00:10.679675,侯浩然,2387,1083
20180612,00:00:09.344276,20180612,00:00:10.679675,胡致邦,333369,32876
20180612,00:00:09.344276,20180612,00:00:10.679675,黄若涵,2217,679
20180612,00:00:09.344276,20180612,00:00:10.679675,黄书豪,49802,18634
20180612,00:00:09.344276,20180612,00:00:10.679675,黄新淳,307454,137318
20180612,00:00:09.344276,20180612,00:00:10.679675,Jeffrey,920904,191625
20180612,00:00:09.344276,20180612,00:00:10.679675,伽里,11787,3510
20180612,00:00:09.344276,20180612,00:00:10.679675,姜达赫,5800,2395
20180612,00:00:09.344276,20180612,00:00:10.679675,姜京佐,19242,7774
20180612,00:00:09.344276,20180612,00:00:10.679675,金逸涵,7168,3497
20180612,00:00:09.344276,20180612,00:00:10.679675,靖佩瑶,137878,38113
20180612,00:00:09.344276,20180612,00:00:10.679675,J-ONE,1798,652
20180612,00:00:09.344276,20180612,00:00:10.679675,Justin,5000608,888088
20180612,00:00:09.344276,20180612,00:00:10.679675,李长庚,126271,18106
20180612,00:00:09.344276,20180612,00:00:10.679675,李俊毅,48720,27009
20180612,00:00:09.344276,20180612,00:00:10.679675,李权哲,632261,199524
20180612,00:00:09.344276,20180612,00:00:10.679675,李让,118861,14722
20180612,00:00:09.344276,20180612,00:00:10.679675,李若天,11091,4987
20180612,00:00:09.344276,20180612,00:00:10.679675,李希侃,1210264,384921
20180612,00:00:09.344276,20180612,00:00:10.679675,李鑫岩,3406,1024
20180612,00:00:09.344276,20180612,00:00:10.679675,李志杰,2229,1101
20180612,00:00:09.344276,20180612,00:00:10.679675,梁辉,25969,6057
20180612,00:00:09.344276,20180612,00:00:10.679675,林超泽,369330,135967
20180612,00:00:09.344276,20180612,00:00:10.679675,林浩楷,3477,1452
20180612,00:00:09.344276,20180612,00:00:10.679675,林彦俊,3182860,432452
20180612,00:00:09.344276,20180612,00:00:10.679675,灵超,3087407,915503
20180612,00:00:09.344276,20180612,00:00:10.679675,凌崎,129272,3803
20180612,00:00:09.344276,20180612,00:00:10.679675,娄滋博,195435,66536
20180612,00:00:09.344276,20180612,00:00:10.679675,陆定昊,290336,67373
20180612,00:00:09.344276,20180612,00:00:10.679675,罗杰,7727,3389
20180612,00:00:09.344276,20180612,00:00:10.679675,罗正,149529,39597
20180612,00:00:09.344276,20180612,00:00:10.679675,吕晨瑜,6562,2829
20180612,00:00:09.344276,20180612,00:00:10.679675,闵喆祥,2491,1217
20180612,00:00:09.344276,20180612,00:00:10.679675,明鹏,36064,8747
20180612,00:00:09.344276,20180612,00:00:10.679675,木子洋,2120083,337558
20180612,00:00:09.344276,20180612,00:00:10.679675,钱正昊,3940302,247264
20180612,00:00:09.344276,20180612,00:00:10.679675,秦奋,802334,227879
20180612,00:00:09.344276,20180612,00:00:10.679675,覃俊毅,13982,6079
20180612,00:00:09.344276,20180612,00:00:10.679675,秦子墨,50197,18567
20180612,00:00:09.344276,20180612,00:00:10.679675,邱治谐,6663,675
20180612,00:00:09.344276,20180612,00:00:10.679675,Rapen,4493,2392
20180612,00:00:09.344276,20180612,00:00:10.679675,孙凡杰,2693,1039
20180612,00:00:09.344276,20180612,00:00:10.679675,孙浩然,19610,2229
20180612,00:00:09.344276,20180612,00:00:10.679675,Traple赵凌峰,1198,423
20180612,00:00:09.344276,20180612,00:00:10.679675,万宇贤,1769,959
20180612,00:00:09.344276,20180612,00:00:10.679675,王艺龙,12827,4362
20180612,00:00:09.344276,20180612,00:00:10.679675,王宥辰,1615,683
20180612,00:00:09.344276,20180612,00:00:10.679675,王梓豪,1975,980
20180612,00:00:09.344276,20180612,00:00:10.679675,王子异,4516856,682121
20180612,00:00:09.344276,20180612,00:00:10.679675,武连杰,20738,4041
20180612,00:00:09.344276,20180612,00:00:10.679675,小鬼,3122067,1032968
20180612,00:00:09.344276,20180612,00:00:10.679675,徐鹤尼,9973,4920
20180612,00:00:09.344276,20180612,00:00:10.679675,许凯皓,86845,20639
20180612,00:00:09.344276,20180612,00:00:10.679675,徐圣恩,174527,71996
20180612,00:00:09.344276,20180612,00:00:10.679675,杨非同,506886,192973
20180612,00:00:09.344276,20180612,00:00:10.679675,杨羿,1653,613
20180612,00:00:09.344276,20180612,00:00:10.679675,叶泓希,106734,1422
20180612,00:00:09.344276,20180612,00:00:10.679675,YiF张艺凡,4549,2352
20180612,00:00:09.344276,20180612,00:00:10.679675,应智越,3344,1447
20180612,00:00:09.344276,20180612,00:00:10.679675,尤长靖,2015021,395701
20180612,00:00:09.344276,20180612,00:00:10.679675,于斌,12373,9860
20180612,00:00:09.344276,20180612,00:00:10.679675,余明君,136250,18441
20180612,00:00:09.344276,20180612,00:00:10.679675,岳岳,1520789,328644
20180612,00:00:09.344276,20180612,00:00:10.679675,张达源,21267,5706
20180612,00:00:09.344276,20180612,00:00:10.679675,张昕,111833,1110
20180612,00:00:09.344276,20180612,00:00:10.679675,张晏恺,5467,2559
20180612,00:00:09.344276,20180612,00:00:10.679675,张奕轩,157107,7323
20180612,00:00:09.344276,20180612,00:00:10.679675,张宇晨,2602,742
20180612,00:00:09.344276,20180612,00:00:10.679675,赵俞澈,3792,1704
20180612,00:00:09.344276,20180612,00:00:10.679675,郑锐彬,1509697,213276
20180612,00:00:09.344276,20180612,00:00:10.679675,周锐,382887,135899
20180612,00:00:09.344276,20180612,00:00:10.679675,周腾阳,2450,1104
20180612,00:00:09.344276,20180612,00:00:10.679675,周彦辰,610255,199911
20180612,00:00:09.344276,20180612,00:00:10.679675,朱星杰,1572950,536241
20180612,00:00:09.344276,20180612,00:00:10.679675,朱一文,4028,1511
20180612,00:00:09.344276,20180612,00:00:10.679675,朱匀天,85887,26335
20180612,00:00:09.344276,20180612,00:00:10.679675,朱匀一,90952,29523
20180612,00:00:09.344276,20180612,00:00:10.679675,朱正廷,5008187,791444
20180612,00:00:09.344276,20180612,00:00:10.679675,左叶,126642,53256
20180612,01:00:07.432882,20180612,01:00:07.775060,贝汯璘,31481,11388
20180612,01:00:07.432882,20180612,01:00:07.775060,毕雯珺,1189899,430275
20180612,01:00:07.432882,20180612,01:00:07.775060,卜凡,3321393,537670
20180612,01:00:07.432882,20180612,01:00:07.775060,蔡徐坤,5005566,2112215
20180612,01:00:07.432882,20180612,01:00:07.775060,陈立农,5000148,1087827
20180612,01:00:07.432882,20180612,01:00:07.775060,陈名豪,13674,5568
20180612,01:00:07.432882,20180612,01:00:07.775060,陈斯琪,30270,13742
20180612,01:00:07.432882,20180612,01:00:07.775060,陈义夫,6020,2752
20180612,01:00:07.432882,20180612,01:00:07.775060,邓烺怡,9117,4036
20180612,01:00:07.432882,20180612,01:00:07.775060,丁泽仁,613963,195785
20180612,01:00:07.432882,20180612,01:00:07.775060,董岩磊,107825,53978
20180612,01:00:07.432882,20180612,01:00:07.775060,范丞丞,5017833,884838
20180612,01:00:07.432882,20180612,01:00:07.775060,甘俊,3979,1783
20180612,01:00:07.432882,20180612,01:00:07.775060,高茂桐,9564,4241
20180612,01:00:07.432882,20180612,01:00:07.775060,GIGEL,8223,3301
20180612,01:00:07.432882,20180612,01:00:07.775060,韩沐伯,904407,141044
20180612,01:00:07.432882,20180612,01:00:07.775060,韩雍杰,242118,13745
20180612,01:00:07.432882,20180612,01:00:07.775060,何东东,157828,57962
20180612,01:00:07.432882,20180612,01:00:07.775060,何嘉庚,2774,934
20180612,01:00:07.432882,20180612,01:00:07.775060,Hook于浩,2310,1032
20180612,01:00:07.432882,20180612,01:00:07.775060,侯浩然,2387,1083
20180612,01:00:07.432882,20180612,01:00:07.775060,胡致邦,333369,32876
20180612,01:00:07.432882,20180612,01:00:07.775060,黄若涵,2217,679
20180612,01:00:07.432882,20180612,01:00:07.775060,黄书豪,49802,18634
20180612,01:00:07.432882,20180612,01:00:07.775060,黄新淳,307454,137318
20180612,01:00:07.432882,20180612,01:00:07.775060,Jeffrey,920904,191625
20180612,01:00:07.432882,20180612,01:00:07.775060,伽里,11787,3510
20180612,01:00:07.432882,20180612,01:00:07.775060,姜达赫,5800,2395
20180612,01:00:07.432882,20180612,01:00:07.775060,姜京佐,19242,7774
20180612,01:00:07.432882,20180612,01:00:07.775060,金逸涵,7168,3497
20180612,01:00:07.432882,20180612,01:00:07.775060,靖佩瑶,137878,38113
20180612,01:00:07.432882,20180612,01:00:07.775060,J-ONE,1798,652
20180612,01:00:07.432882,20180612,01:00:07.775060,Justin,5000608,888088
20180612,01:00:07.432882,20180612,01:00:07.775060,李长庚,126271,18106
20180612,01:00:07.432882,20180612,01:00:07.775060,李俊毅,48720,27009
20180612,01:00:07.432882,20180612,01:00:07.775060,李权哲,632261,199524
20180612,01:00:07.432882,20180612,01:00:07.775060,李让,118861,14722
20180612,01:00:07.432882,20180612,01:00:07.775060,李若天,11091,4987
20180612,01:00:07.432882,20180612,01:00:07.775060,李希侃,1210264,384921
20180612,01:00:07.432882,20180612,01:00:07.775060,李鑫岩,3406,1024
20180612,01:00:07.432882,20180612,01:00:07.775060,李志杰,2229,1101
20180612,01:00:07.432882,20180612,01:00:07.775060,梁辉,25969,6057
20180612,01:00:07.432882,20180612,01:00:07.775060,林超泽,369330,135967
20180612,01:00:07.432882,20180612,01:00:07.775060,林浩楷,3477,1452
20180612,01:00:07.432882,20180612,01:00:07.775060,林彦俊,3182860,432452
20180612,01:00:07.432882,20180612,01:00:07.775060,灵超,3087407,915503
20180612,01:00:07.432882,20180612,01:00:07.775060,凌崎,129272,3803
20180612,01:00:07.432882,20180612,01:00:07.775060,娄滋博,195435,66536
20180612,01:00:07.432882,20180612,01:00:07.775060,陆定昊,290336,67373
20180612,01:00:07.432882,20180612,01:00:07.775060,罗杰,7727,3389
20180612,01:00:07.432882,20180612,01:00:07.775060,罗正,149529,39597
20180612,01:00:07.432882,20180612,01:00:07.775060,吕晨瑜,6562,2829
20180612,01:00:07.432882,20180612,01:00:07.775060,闵喆祥,2491,1217
20180612,01:00:07.432882,20180612,01:00:07.775060,明鹏,36064,8747
20180612,01:00:07.432882,20180612,01:00:07.775060,木子洋,2120083,337558
20180612,01:00:07.432882,20180612,01:00:07.775060,钱正昊,3940302,247264
20180612,01:00:07.432882,20180612,01:00:07.775060,秦奋,802334,227879
20180612,01:00:07.432882,20180612,01:00:07.775060,覃俊毅,13982,6079
20180612,01:00:07.432882,20180612,01:00:07.775060,秦子墨,50197,18567
20180612,01:00:07.432882,20180612,01:00:07.775060,邱治谐,6663,675
20180612,01:00:07.432882,20180612,01:00:07.775060,Rapen,4493,2392
