start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180517,00:00:08.853656,20180517,00:00:10.616748,贝汯璘,31481,11388
20180517,00:00:08.853656,20180517,00:00:10.616748,毕雯珺,1189899,430275
20180517,00:00:08.853656,20180517,00:00:10.616748,卜凡,3321393,537670
20180517,00:00:08.853656,20180517,00:00:10.616748,蔡徐坤,5005566,2112215
20180517,00:00:08.853656,20180517,00:00:10.616748,陈立农,5000148,1087827
20180517,00:00:08.853656,20180517,00:00:10.616748,陈名豪,13674,5568
20180517,00:00:08.853656,20180517,00:00:10.616748,陈斯琪,30270,13742
20180517,00:00:08.853656,20180517,00:00:10.616748,陈义夫,6020,2752
20180517,00:00:08.853656,20180517,00:00:10.616748,邓烺怡,9117,4036
20180517,00:00:08.853656,20180517,00:00:10.616748,丁泽仁,613963,195785
20180517,00:00:08.853656,20180517,00:00:10.616748,董岩磊,107825,53978
20180517,00:00:08.853656,20180517,00:00:10.616748,范丞丞,5017833,884838
20180517,00:00:08.853656,20180517,00:00:10.616748,甘俊,3979,1783
20180517,00:00:08.853656,20180517,00:00:10.616748,高茂桐,9564,4241
20180517,00:00:08.853656,20180517,00:00:10.616748,GIGEL,8223,3301
20180517,00:00:08.853656,20180517,00:00:10.616748,韩沐伯,904407,141044
20180517,00:00:08.853656,20180517,00:00:10.616748,韩雍杰,242118,13745
20180517,00:00:08.853656,20180517,00:00:10.616748,何东东,157828,57962
20180517,00:00:08.853656,20180517,00:00:10.616748,何嘉庚,2774,934
20180517,00:00:08.853656,20180517,00:00:10.616748,Hook于浩,2310,1032
20180517,00:00:08.853656,20180517,00:00:10.616748,侯浩然,2387,1083
20180517,00:00:08.853656,20180517,00:00:10.616748,胡致邦,333369,32876
20180517,00:00:08.853656,20180517,00:00:10.616748,黄若涵,2217,679
20180517,00:00:08.853656,20180517,00:00:10.616748,黄书豪,49802,18634
20180517,00:00:08.853656,20180517,00:00:10.616748,黄新淳,307454,137318
20180517,00:00:08.853656,20180517,00:00:10.616748,Jeffrey,920904,191625
20180517,00:00:08.853656,20180517,00:00:10.616748,伽里,11787,3510
20180517,00:00:08.853656,20180517,00:00:10.616748,姜达赫,5800,2395
20180517,00:00:08.853656,20180517,00:00:10.616748,姜京佐,19242,7774
20180517,00:00:08.853656,20180517,00:00:10.616748,金逸涵,7168,3497
20180517,00:00:08.853656,20180517,00:00:10.616748,靖佩瑶,137878,38113
20180517,00:00:08.853656,20180517,00:00:10.616748,J-ONE,1798,652
20180517,00:00:08.853656,20180517,00:00:10.616748,Justin,5000608,888088
20180517,00:00:08.853656,20180517,00:00:10.616748,李长庚,126271,18106
20180517,00:00:08.853656,20180517,00:00:10.616748,李俊毅,48720,27009
20180517,00:00:08.853656,20180517,00:00:10.616748,李权哲,632261,199524
20180517,00:00:08.853656,20180517,00:00:10.616748,李让,118861,14722
20180517,00:00:08.853656,20180517,00:00:10.616748,李若天,11091,4987
20180517,00:00:08.853656,20180517,00:00:10.616748,李希侃,1210264,384921
20180517,00:00:08.853656,20180517,00:00:10.616748,李鑫岩,3406,1024
20180517,00:00:08.853656,20180517,00:00:10.616748,李志杰,2229,1101
20180517,00:00:08.853656,20180517,00:00:10.616748,梁辉,25969,6057
20180517,00:00:08.853656,20180517,00:00:10.616748,林超泽,369330,135967
20180517,00:00:08.853656,20180517,00:00:10.616748,林浩楷,3477,1452
20180517,00:00:08.853656,20180517,00:00:10.616748,林彦俊,3182860,432452
20180517,00:00:08.853656,20180517,00:00:10.616748,灵超,3087407,915503
20180517,00:00:08.853656,20180517,00:00:10.616748,凌崎,129272,3803
20180517,00:00:08.853656,20180517,00:00:10.616748,娄滋博,195435,66536
20180517,00:00:08.853656,20180517,00:00:10.616748,陆定昊,290336,67373
20180517,00:00:08.853656,20180517,00:00:10.616748,罗杰,7727,3389
