start_date,start_time,finish_date,finish_time,title,qipuId,count
20180524,00:00:01.550533,20180524,00:00:02.066263,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14684457
20180524,00:00:02.066818,20180524,00:00:02.502463,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4502853
20180524,00:00:02.502950,20180524,00:00:03.913519,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3552088
20180524,00:00:03.914029,20180524,00:00:04.341603,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3291628
20180524,00:00:04.342074,20180524,00:00:04.773271,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3237788
20180524,00:00:04.773799,20180524,00:00:05.201354,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1372427
20180524,00:00:05.201844,20180524,00:00:06.655208,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1429316
20180524,00:00:06.656727,20180524,00:00:06.954643,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,847651
20180524,00:00:06.955168,20180524,00:00:07.342654,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1010739
20180524,00:00:07.343099,20180524,00:00:07.798814,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,778702
20180524,00:00:07.799344,20180524,00:00:08.193847,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,666002
20180524,00:00:08.194315,20180524,00:00:08.854579,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,228501
20180524,00:00:08.855067,20180524,00:00:09.148275,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,283965822
20180524,00:00:09.148777,20180524,00:00:09.452988,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,278043852
20180524,00:00:09.453455,20180524,00:00:10.161237,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,353035038
20180524,01:00:01.451688,20180524,01:00:01.848152,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14684633
20180524,01:00:01.849021,20180524,01:00:02.264272,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4502874
20180524,01:00:02.264750,20180524,01:00:02.531277,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3552115
20180524,01:00:02.531743,20180524,01:00:02.999586,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3291657
20180524,01:00:03.000160,20180524,01:00:03.470174,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3237824
20180524,01:00:03.470655,20180524,01:00:03.860759,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1372436
20180524,01:00:03.861259,20180524,01:00:04.254291,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1429331
20180524,01:00:04.254797,20180524,01:00:05.168933,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,847653
20180524,01:00:05.169405,20180524,01:00:05.446031,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1010744
20180524,01:00:05.446517,20180524,01:00:05.759249,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,778708
20180524,01:00:05.759762,20180524,01:00:06.043828,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,666015
20180524,01:00:06.044300,20180524,01:00:06.347320,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,228507
20180524,01:00:06.352192,20180524,01:00:06.622777,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,283971953
20180524,01:00:06.623242,20180524,01:00:06.949363,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,278049865
20180524,01:00:06.949907,20180524,01:00:07.290819,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,353043680
20180524,02:00:02.155247,20180524,02:00:03.131275,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14684717
20180524,02:00:03.131798,20180524,02:00:03.446084,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4502890
20180524,02:00:03.446580,20180524,02:00:03.838911,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3552139
20180524,02:00:03.839405,20180524,02:00:04.157095,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3291670
20180524,02:00:04.158058,20180524,02:00:04.465899,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3237838
20180524,02:00:04.466365,20180524,02:00:04.766330,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1372442
20180524,02:00:04.766843,20180524,02:00:05.053587,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1429338
20180524,02:00:05.054085,20180524,02:00:05.241079,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,847655
20180524,02:00:05.241514,20180524,02:00:05.452356,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1010747
20180524,02:00:05.452868,20180524,02:00:05.706326,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,778709
20180524,02:00:05.706764,20180524,02:00:05.885766,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,666025
20180524,02:00:05.886221,20180524,02:00:06.089330,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,228509
20180524,02:00:06.089844,20180524,02:00:06.341412,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,283974765
20180524,02:00:06.341923,20180524,02:00:06.628438,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,278053208
20180524,02:00:06.628909,20180524,02:00:12.015665,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,353049199
20180524,03:00:01.485187,20180524,03:00:01.864802,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14684768
20180524,03:00:01.865313,20180524,03:00:02.194932,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4502895
20180524,03:00:02.195415,20180524,03:00:02.616465,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3552144
20180524,03:00:02.616959,20180524,03:00:02.925695,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3291676
20180524,03:00:02.934410,20180524,03:00:03.169812,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3237841
20180524,03:00:03.170332,20180524,03:00:03.443618,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1372442
20180524,03:00:03.444086,20180524,03:00:04.181586,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1429342
