start_date,start_time,finish_date,finish_time,title,qipuId,count
20180603,00:00:01.959212,20180603,00:00:02.378075,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14773164
20180603,00:00:02.378690,20180603,00:00:02.776190,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4515518
20180603,00:00:02.776852,20180603,00:00:03.347710,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3566027
20180603,00:00:03.348325,20180603,00:00:03.752218,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3300791
20180603,00:00:03.752774,20180603,00:00:04.138512,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3251012
20180603,00:00:04.139136,20180603,00:00:05.500060,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1375669
20180603,00:00:05.500538,20180603,00:00:05.924280,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1434047
20180603,00:00:05.924784,20180603,00:00:06.241708,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,849168
20180603,00:00:06.242187,20180603,00:00:06.626775,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1011723
20180603,00:00:06.627241,20180603,00:00:06.946359,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,779452
20180603,00:00:06.946778,20180603,00:00:07.234792,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,671589
20180603,00:00:07.235256,20180603,00:00:07.675430,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,230066
20180603,00:00:07.675899,20180603,00:00:07.980819,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,286559454
20180603,00:00:07.981345,20180603,00:00:08.316244,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,280942102
20180603,00:00:08.316796,20180603,00:00:08.631819,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,357445864
