start_date,start_time,finish_date,finish_time,title,qipuId,count
20180409,00:00:01.350058,20180409,00:00:01.817916,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14025496
20180409,00:00:01.818599,20180409,00:00:02.249492,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4407681
20180409,00:00:02.249975,20180409,00:00:03.668542,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3472547
20180409,00:00:03.669009,20180409,00:00:06.997061,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3228358
20180409,00:00:06.997666,20180409,00:00:07.394906,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3149495
20180409,00:00:07.395949,20180409,00:00:07.756063,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1345823
20180409,00:00:07.756541,20180409,00:00:08.539417,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1389376
20180409,00:00:08.539853,20180409,00:00:08.831409,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,836667
20180409,00:00:08.831936,20180409,00:00:09.156028,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1001919
20180409,00:00:09.156527,20180409,00:00:09.548127,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,773444
20180409,00:00:09.548547,20180409,00:00:10.337880,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,617835
20180409,00:00:10.338377,20180409,00:00:10.620061,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,215219
20180409,00:00:10.620525,20180409,00:00:10.975322,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,267468877
20180409,00:00:10.975788,20180409,00:00:11.358515,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,260183952
20180409,00:00:11.358975,20180409,00:00:11.688231,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,324324288
20180409,01:00:02.105313,20180409,01:00:02.494091,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14026024
20180409,01:00:02.494710,20180409,01:00:02.871454,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4407793
20180409,01:00:02.871941,20180409,01:00:03.281499,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3472621
20180409,01:00:03.282071,20180409,01:00:03.681835,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3228425
20180409,01:00:03.682333,20180409,01:00:04.045684,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3149579
20180409,01:00:04.046150,20180409,01:00:04.436602,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1345849
20180409,01:00:04.437110,20180409,01:00:04.775391,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1389413
20180409,01:00:04.775828,20180409,01:00:05.125507,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,836682
20180409,01:00:05.126002,20180409,01:00:05.466235,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1001947
20180409,01:00:05.466689,20180409,01:00:06.143115,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,773449
20180409,01:00:06.143574,20180409,01:00:06.479695,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,617907
20180409,01:00:06.480142,20180409,01:00:06.815442,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,215246
20180409,01:00:06.815885,20180409,01:00:07.154466,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,267482399
20180409,01:00:07.156257,20180409,01:00:07.508921,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,260197699
20180409,01:00:07.509611,20180409,01:00:08.840274,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,324347263
20180409,02:00:01.395341,20180409,02:00:01.797044,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14026317
