start_date,start_time,finish_date,finish_time,title,qipuId,count
20180304,00:00:02.017326,20180304,00:00:02.404611,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,11879823
20180304,00:00:02.405263,20180304,00:00:02.795632,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3617735
20180304,00:00:02.796121,20180304,00:00:03.186072,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3065603
20180304,00:00:03.186632,20180304,00:00:04.532176,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2847028
20180304,00:00:04.532798,20180304,00:00:04.872130,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2829445
20180304,00:00:04.872698,20180304,00:00:05.262784,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1267519
20180304,00:00:05.263222,20180304,00:00:05.540042,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1249388
20180304,00:00:05.540534,20180304,00:00:05.878648,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,804012
20180304,00:00:05.879158,20180304,00:00:06.196506,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,908278
20180304,00:00:06.196967,20180304,00:00:06.490563,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,753067
20180304,00:00:06.491267,20180304,00:00:06.824662,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,458416
20180304,00:00:06.825104,20180304,00:00:07.543822,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,152589
20180304,00:00:07.544271,20180304,00:00:08.289644,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,225649287
20180304,00:00:08.290089,20180304,00:00:08.571453,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,224082170
20180304,00:00:08.571942,20180304,00:00:09.240330,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,273200501
