start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180531,00:00:13.035299,20180531,00:00:13.359739,贝汯璘,31481,11388
20180531,00:00:13.035299,20180531,00:00:13.359739,毕雯珺,1189899,430275
20180531,00:00:13.035299,20180531,00:00:13.359739,卜凡,3321393,537670
20180531,00:00:13.035299,20180531,00:00:13.359739,蔡徐坤,5005566,2112215
20180531,00:00:13.035299,20180531,00:00:13.359739,陈立农,5000148,1087827
20180531,00:00:13.035299,20180531,00:00:13.359739,陈名豪,13674,5568
20180531,00:00:13.035299,20180531,00:00:13.359739,陈斯琪,30270,13742
20180531,00:00:13.035299,20180531,00:00:13.359739,陈义夫,6020,2752
20180531,00:00:13.035299,20180531,00:00:13.359739,邓烺怡,9117,4036
20180531,00:00:13.035299,20180531,00:00:13.359739,丁泽仁,613963,195785
20180531,00:00:13.035299,20180531,00:00:13.359739,董岩磊,107825,53978
20180531,00:00:13.035299,20180531,00:00:13.359739,范丞丞,5017833,884838
20180531,00:00:13.035299,20180531,00:00:13.359739,甘俊,3979,1783
20180531,00:00:13.035299,20180531,00:00:13.359739,高茂桐,9564,4241
20180531,00:00:13.035299,20180531,00:00:13.359739,GIGEL,8223,3301
20180531,00:00:13.035299,20180531,00:00:13.359739,韩沐伯,904407,141044
20180531,00:00:13.035299,20180531,00:00:13.359739,韩雍杰,242118,13745
20180531,00:00:13.035299,20180531,00:00:13.359739,何东东,157828,57962
20180531,00:00:13.035299,20180531,00:00:13.359739,何嘉庚,2774,934
20180531,00:00:13.035299,20180531,00:00:13.359739,Hook于浩,2310,1032
20180531,00:00:13.035299,20180531,00:00:13.359739,侯浩然,2387,1083
20180531,00:00:13.035299,20180531,00:00:13.359739,胡致邦,333369,32876
20180531,00:00:13.035299,20180531,00:00:13.359739,黄若涵,2217,679
20180531,00:00:13.035299,20180531,00:00:13.359739,黄书豪,49802,18634
20180531,00:00:13.035299,20180531,00:00:13.359739,黄新淳,307454,137318
20180531,00:00:13.035299,20180531,00:00:13.359739,Jeffrey,920904,191625
20180531,00:00:13.035299,20180531,00:00:13.359739,伽里,11787,3510
20180531,00:00:13.035299,20180531,00:00:13.359739,姜达赫,5800,2395
20180531,00:00:13.035299,20180531,00:00:13.359739,姜京佐,19242,7774
20180531,00:00:13.035299,20180531,00:00:13.359739,金逸涵,7168,3497
20180531,00:00:13.035299,20180531,00:00:13.359739,靖佩瑶,137878,38113
20180531,00:00:13.035299,20180531,00:00:13.359739,J-ONE,1798,652
20180531,00:00:13.035299,20180531,00:00:13.359739,Justin,5000608,888088
20180531,00:00:13.035299,20180531,00:00:13.359739,李长庚,126271,18106
20180531,00:00:13.035299,20180531,00:00:13.359739,李俊毅,48720,27009
20180531,00:00:13.035299,20180531,00:00:13.359739,李权哲,632261,199524
