start_date,start_time,finish_date,finish_time,title,qipuId,count
20180421,00:00:01.714216,20180421,00:00:02.132303,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14269537
20180421,00:00:02.133012,20180421,00:00:02.524422,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4441488
20180421,00:00:02.524923,20180421,00:00:02.874436,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3500281
20180421,00:00:02.874877,20180421,00:00:03.274488,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3250872
20180421,00:00:03.274990,20180421,00:00:03.655925,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3178308
20180421,00:00:03.656401,20180421,00:00:04.006556,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1355767
20180421,00:00:04.007094,20180421,00:00:04.356501,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1405824
20180421,00:00:04.356971,20180421,00:00:04.658450,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,840909
20180421,00:00:04.658907,20180421,00:00:05.067316,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005610
20180421,00:00:05.067815,20180421,00:00:05.472423,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775697
20180421,00:00:05.472896,20180421,00:00:05.753813,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,637859
20180421,00:00:05.754273,20180421,00:00:06.046979,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220450
20180421,00:00:06.047412,20180421,00:00:06.399423,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273406431
20180421,00:00:06.399906,20180421,00:00:07.741726,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,267105641
20180421,00:00:07.742317,20180421,00:00:08.036097,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,335538395
