start_date,start_time,finish_date,finish_time,title,qipuId,count
20180609,00:00:02.257654,20180609,00:00:02.761118,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14823864
20180609,00:00:02.761711,20180609,00:00:03.211223,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4524052
20180609,00:00:03.211672,20180609,00:00:04.004295,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3573907
20180609,00:00:04.004732,20180609,00:00:04.445120,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3306708
20180609,00:00:04.445685,20180609,00:00:04.819390,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3258622
20180609,00:00:04.820060,20180609,00:00:05.492657,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1377798
20180609,00:00:05.493127,20180609,00:00:05.911301,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1436518
20180609,00:00:05.911764,20180609,00:00:06.262199,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,850033
20180609,00:00:06.262780,20180609,00:00:06.706863,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1012332
20180609,00:00:06.707344,20180609,00:00:07.219208,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,779866
20180609,00:00:07.220201,20180609,00:00:07.556948,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,674765
20180609,00:00:07.557406,20180609,00:00:07.914297,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,230959
20180609,00:00:07.914745,20180609,00:00:08.257393,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,288588635
20180609,00:00:08.257904,20180609,00:00:08.634434,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,283288999
20180609,00:00:08.635148,20180609,00:00:09.052460,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,360794328
