start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180601,00:00:08.652723,20180601,00:00:09.100294,贝汯璘,31481,11388
20180601,00:00:08.652723,20180601,00:00:09.100294,毕雯珺,1189899,430275
20180601,00:00:08.652723,20180601,00:00:09.100294,卜凡,3321393,537670
20180601,00:00:08.652723,20180601,00:00:09.100294,蔡徐坤,5005566,2112215
20180601,00:00:08.652723,20180601,00:00:09.100294,陈立农,5000148,1087827
20180601,00:00:08.652723,20180601,00:00:09.100294,陈名豪,13674,5568
20180601,00:00:08.652723,20180601,00:00:09.100294,陈斯琪,30270,13742
20180601,00:00:08.652723,20180601,00:00:09.100294,陈义夫,6020,2752
20180601,00:00:08.652723,20180601,00:00:09.100294,邓烺怡,9117,4036
20180601,00:00:08.652723,20180601,00:00:09.100294,丁泽仁,613963,195785
20180601,00:00:08.652723,20180601,00:00:09.100294,董岩磊,107825,53978
20180601,00:00:08.652723,20180601,00:00:09.100294,范丞丞,5017833,884838
20180601,00:00:08.652723,20180601,00:00:09.100294,甘俊,3979,1783
20180601,00:00:08.652723,20180601,00:00:09.100294,高茂桐,9564,4241
20180601,00:00:08.652723,20180601,00:00:09.100294,GIGEL,8223,3301
20180601,00:00:08.652723,20180601,00:00:09.100294,韩沐伯,904407,141044
20180601,00:00:08.652723,20180601,00:00:09.100294,韩雍杰,242118,13745
20180601,00:00:08.652723,20180601,00:00:09.100294,何东东,157828,57962
20180601,00:00:08.652723,20180601,00:00:09.100294,何嘉庚,2774,934
20180601,00:00:08.652723,20180601,00:00:09.100294,Hook于浩,2310,1032
20180601,00:00:08.652723,20180601,00:00:09.100294,侯浩然,2387,1083
20180601,00:00:08.652723,20180601,00:00:09.100294,胡致邦,333369,32876
20180601,00:00:08.652723,20180601,00:00:09.100294,黄若涵,2217,679
20180601,00:00:08.652723,20180601,00:00:09.100294,黄书豪,49802,18634
20180601,00:00:08.652723,20180601,00:00:09.100294,黄新淳,307454,137318
20180601,00:00:08.652723,20180601,00:00:09.100294,Jeffrey,920904,191625
20180601,00:00:08.652723,20180601,00:00:09.100294,伽里,11787,3510
20180601,00:00:08.652723,20180601,00:00:09.100294,姜达赫,5800,2395
20180601,00:00:08.652723,20180601,00:00:09.100294,姜京佐,19242,7774
20180601,00:00:08.652723,20180601,00:00:09.100294,金逸涵,7168,3497
20180601,00:00:08.652723,20180601,00:00:09.100294,靖佩瑶,137878,38113
20180601,00:00:08.652723,20180601,00:00:09.100294,J-ONE,1798,652
20180601,00:00:08.652723,20180601,00:00:09.100294,Justin,5000608,888088
20180601,00:00:08.652723,20180601,00:00:09.100294,李长庚,126271,18106
