start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180325,00:00:26.978969,20180325,00:00:27.250857,贝汯璘,29582,10683
20180325,00:00:26.978969,20180325,00:00:27.250857,毕雯珺,803443,332696
20180325,00:00:26.978969,20180325,00:00:27.250857,卜凡,2796653,423561
20180325,00:00:26.978969,20180325,00:00:27.250857,蔡徐坤,5005513,2112206
20180325,00:00:26.978969,20180325,00:00:27.250857,陈立农,5000126,1087819
20180325,00:00:26.978969,20180325,00:00:27.250857,陈名豪,13390,5446
20180325,00:00:26.978969,20180325,00:00:27.250857,陈斯琪,29597,13435
20180325,00:00:26.978969,20180325,00:00:27.250857,陈义夫,5723,2618
20180325,00:00:26.978969,20180325,00:00:27.250857,邓烺怡,8917,3942
20180325,00:00:26.978969,20180325,00:00:27.250857,丁泽仁,605326,191290
20180325,00:00:26.978969,20180325,00:00:27.250857,董岩磊,104539,52359
20180325,00:00:26.978969,20180325,00:00:27.250857,范丞丞,5017822,884832
20180325,00:00:26.978969,20180325,00:00:27.250857,甘俊,3907,1756
20180325,00:00:26.978969,20180325,00:00:27.250857,高茂桐,9208,4090
20180325,00:00:26.978969,20180325,00:00:27.250857,GIGEL,7954,3194
20180325,00:00:26.978969,20180325,00:00:27.250857,韩沐伯,897863,137583
20180325,00:00:26.978969,20180325,00:00:27.250857,韩雍杰,241957,13689
20180325,00:00:26.978969,20180325,00:00:27.250857,何东东,155507,57013
20180325,00:00:26.978969,20180325,00:00:27.250857,何嘉庚,2748,930
20180325,00:00:26.978969,20180325,00:00:27.250857,Hook于浩,2164,972
20180325,00:00:26.978969,20180325,00:00:27.250857,侯浩然,2346,1075
20180325,00:00:26.978969,20180325,00:00:27.250857,胡致邦,332091,32403
20180325,00:00:26.978969,20180325,00:00:27.250857,黄若涵,2179,661
20180325,00:00:26.978969,20180325,00:00:27.250857,黄书豪,49209,18411
20180325,00:00:26.978969,20180325,00:00:27.250857,黄新淳,304726,135978
20180325,00:00:26.978969,20180325,00:00:27.250857,Jeffrey,740795,139339
20180325,00:00:26.978969,20180325,00:00:27.250857,伽里,11688,3468
20180325,00:00:26.978969,20180325,00:00:27.250857,姜达赫,5680,2329
20180325,00:00:26.978969,20180325,00:00:27.250857,姜京佐,18907,7619
20180325,00:00:26.978969,20180325,00:00:27.250857,金逸涵,6948,3400
20180325,00:00:26.978969,20180325,00:00:27.250857,靖佩瑶,136941,37623
20180325,00:00:26.978969,20180325,00:00:27.250857,J-ONE,1748,633
20180325,00:00:26.978969,20180325,00:00:27.250857,Justin,5000601,888086
20180325,00:00:26.978969,20180325,00:00:27.250857,李长庚,125566,17993
20180325,00:00:26.978969,20180325,00:00:27.250857,李俊毅,47980,26687
20180325,00:00:26.978969,20180325,00:00:27.250857,李权哲,625091,196472
20180325,00:00:26.978969,20180325,00:00:27.250857,李让,117368,13789
20180325,00:00:26.978969,20180325,00:00:27.250857,李若天,10931,4914
20180325,00:00:26.978969,20180325,00:00:27.250857,李希侃,961569,321637
20180325,00:00:26.978969,20180325,00:00:27.250857,李鑫岩,3385,1017
20180325,00:00:26.978969,20180325,00:00:27.250857,李志杰,2195,1083
20180325,00:00:26.978969,20180325,00:00:27.250857,梁辉,25855,6030
20180325,00:00:26.978969,20180325,00:00:27.250857,林超泽,273696,104793
20180325,00:00:26.978969,20180325,00:00:27.250857,林浩楷,3354,1425
20180325,00:00:26.978969,20180325,00:00:27.250857,林彦俊,1905069,259061
20180325,00:00:26.978969,20180325,00:00:27.250857,灵超,2205577,747924
20180325,00:00:26.978969,20180325,00:00:27.250857,凌崎,129187,3772
20180325,00:00:26.978969,20180325,00:00:27.250857,娄滋博,192972,65228
20180325,00:00:26.978969,20180325,00:00:27.250857,陆定昊,287333,66173
20180325,00:00:26.978969,20180325,00:00:27.250857,罗杰,7611,3342
20180325,00:00:26.978969,20180325,00:00:27.250857,罗正,147788,38695
20180325,00:00:26.978969,20180325,00:00:27.250857,吕晨瑜,6526,2819
20180325,00:00:26.978969,20180325,00:00:27.250857,闵喆祥,2437,1189
20180325,00:00:26.978969,20180325,00:00:27.250857,明鹏,35870,8675
20180325,00:00:26.978969,20180325,00:00:27.250857,木子洋,2101796,327920
20180325,00:00:26.978969,20180325,00:00:27.250857,钱正昊,1807800,176371
20180325,00:00:26.978969,20180325,00:00:27.250857,秦奋,539809,163603
20180325,00:00:26.978969,20180325,00:00:27.250857,覃俊毅,13771,5996
20180325,00:00:26.978969,20180325,00:00:27.250857,秦子墨,49720,18331
20180325,00:00:26.978969,20180325,00:00:27.250857,邱治谐,6574,660
20180325,00:00:26.978969,20180325,00:00:27.250857,Rapen,4390,2355
20180325,00:00:26.978969,20180325,00:00:27.250857,孙凡杰,2670,1038
20180325,00:00:26.978969,20180325,00:00:27.250857,孙浩然,19215,2218
20180325,00:00:26.978969,20180325,00:00:27.250857,Traple赵凌峰,1162,415
20180325,00:00:26.978969,20180325,00:00:27.250857,万宇贤,1745,951
20180325,00:00:26.978969,20180325,00:00:27.250857,王艺龙,12689,4295
20180325,00:00:26.978969,20180325,00:00:27.250857,王宥辰,1595,678
20180325,00:00:26.978969,20180325,00:00:27.250857,王梓豪,1928,957
20180325,00:00:26.978969,20180325,00:00:27.250857,王子异,3613491,490108
20180325,00:00:26.978969,20180325,00:00:27.250857,武连杰,20678,4020
20180325,00:00:26.978969,20180325,00:00:27.250857,小鬼,1959173,699082
