start_date,start_time,finish_date,finish_time,title,qipuId,count
20180422,00:00:01.295657,20180422,00:00:02.078869,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14292745
20180422,00:00:02.079414,20180422,00:00:02.482954,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4445153
20180422,00:00:02.483440,20180422,00:00:02.887062,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3503144
20180422,00:00:02.887514,20180422,00:00:03.295932,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3252800
20180422,00:00:03.296484,20180422,00:00:03.646251,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3181630
20180422,00:00:03.646731,20180422,00:00:03.949253,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1356586
20180422,00:00:03.949727,20180422,00:00:04.286769,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1407233
20180422,00:00:04.287220,20180422,00:00:04.679650,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,841254
20180422,00:00:04.680101,20180422,00:00:04.976969,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005893
20180422,00:00:04.977408,20180422,00:00:05.283899,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775832
20180422,00:00:05.284336,20180422,00:00:05.688147,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,639407
20180422,00:00:05.688652,20180422,00:00:06.024792,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220937
20180422,00:00:06.025387,20180422,00:00:06.360657,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273895403
20180422,00:00:06.361981,20180422,00:00:06.650911,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,267617639
20180422,00:00:06.651373,20180422,00:00:06.983867,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,336350269
20180422,01:00:01.523187,20180422,01:00:04.947133,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14293842
20180422,01:00:04.947640,20180422,01:00:05.329475,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4445336
20180422,01:00:05.329983,20180422,01:00:05.747462,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3503309
20180422,01:00:05.747931,20180422,01:00:06.122394,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3252910
20180422,01:00:06.122893,20180422,01:00:06.528418,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3181812
20180422,01:00:06.528875,20180422,01:00:06.847950,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1356620
20180422,01:00:06.848412,20180422,01:00:07.220688,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1407295
20180422,01:00:07.221229,20180422,01:00:07.516483,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,841276
20180422,01:00:07.516919,20180422,01:00:07.799129,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005905
20180422,01:00:07.799615,20180422,01:00:08.208436,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775843
20180422,01:00:08.208889,20180422,01:00:08.580302,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,639498
20180422,01:00:08.580754,20180422,01:00:08.931862,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220969
20180422,01:00:08.932353,20180422,01:00:09.262823,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273921391
20180422,01:00:09.263271,20180422,01:00:09.559845,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,267642752
20180422,01:00:09.560305,20180422,01:00:10.855767,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,336400659
20180422,02:00:01.856102,20180422,02:00:02.259472,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14294481
20180422,02:00:02.260038,20180422,02:00:02.644082,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4445418
20180422,02:00:02.644524,20180422,02:00:03.076499,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3503411
20180422,02:00:03.076992,20180422,02:00:03.434417,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3252969
20180422,02:00:03.434882,20180422,02:00:03.782278,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3181916
20180422,02:00:03.782889,20180422,02:00:04.074855,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1356644
20180422,02:00:04.075338,20180422,02:00:05.383549,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1407343
20180422,02:00:05.385075,20180422,02:00:05.836616,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,841290
20180422,02:00:05.837047,20180422,02:00:07.218801,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005922
20180422,02:00:07.219241,20180422,02:00:07.579420,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775849
20180422,02:00:07.579842,20180422,02:00:07.957354,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,639537
20180422,02:00:07.957852,20180422,02:00:08.372505,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,220994
20180422,02:00:08.373063,20180422,02:00:08.700189,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273938616
20180422,02:00:08.700887,20180422,02:00:09.095360,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,267654395
20180422,02:00:09.095965,20180422,02:00:09.383417,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,336423654
20180422,03:00:01.451794,20180422,03:00:01.857591,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14294743
20180422,03:00:01.858173,20180422,03:00:02.243343,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4445454
20180422,03:00:02.243839,20180422,03:00:02.599479,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3503444
20180422,03:00:02.600039,20180422,03:00:03.007173,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3253002
20180422,03:00:03.007617,20180422,03:00:03.341486,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3181957
20180422,03:00:03.342176,20180422,03:00:03.683984,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1356655
20180422,03:00:03.684463,20180422,03:00:04.027067,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1407367
20180422,03:00:04.027510,20180422,03:00:04.310651,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,841299
20180422,03:00:04.311117,20180422,03:00:04.586582,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1005930
20180422,03:00:04.587034,20180422,03:00:04.889188,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,775855
20180422,03:00:04.889641,20180422,03:00:05.282504,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,639559
20180422,03:00:05.282970,20180422,03:00:05.674210,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,221010
20180422,03:00:05.674653,20180422,03:00:06.075863,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,273946704
