start_date,start_time,finish_date,finish_time,title,qipuId,count
20180413,00:00:01.831803,20180413,00:00:02.245635,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14114024
20180413,00:00:02.246163,20180413,00:00:02.649095,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4421139
20180413,00:00:02.649729,20180413,00:00:03.046045,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3483916
20180413,00:00:03.046496,20180413,00:00:03.634292,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3237225
20180413,00:00:03.634761,20180413,00:00:04.209886,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3159736
20180413,00:00:04.210379,20180413,00:00:04.785360,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1349659
20180413,00:00:04.785858,20180413,00:00:05.383032,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1395821
20180413,00:00:05.383511,20180413,00:00:05.870829,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,838359
20180413,00:00:05.871368,20180413,00:00:06.945890,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1003645
20180413,00:00:06.946487,20180413,00:00:07.440015,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,774303
20180413,00:00:07.440490,20180413,00:00:07.909438,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,625571
20180413,00:00:07.909927,20180413,00:00:08.458696,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,217257
20180413,00:00:08.459159,20180413,00:00:08.739715,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,270491792
20180413,00:00:08.740165,20180413,00:00:09.029691,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,264009120
20180413,00:00:09.030144,20180413,00:00:09.509449,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,330649826
20180413,01:00:01.744707,20180413,01:00:02.144823,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14114653
20180413,01:00:02.145428,20180413,01:00:02.538105,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4421261
20180413,01:00:02.538663,20180413,01:00:02.981037,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3483994
20180413,01:00:02.981749,20180413,01:00:03.393605,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3237304
20180413,01:00:03.394207,20180413,01:00:03.736771,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3159828
20180413,01:00:03.737192,20180413,01:00:04.164394,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1349698
20180413,01:00:04.164927,20180413,01:00:04.516261,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1395875
20180413,01:00:04.516742,20180413,01:00:05.883153,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,838376
20180413,01:00:05.883621,20180413,01:00:06.326846,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1003659
20180413,01:00:06.327305,20180413,01:00:06.761273,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,774307
20180413,01:00:06.762652,20180413,01:00:07.513327,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,625641
20180413,01:00:07.513871,20180413,01:00:08.187409,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,217269
20180413,01:00:08.187924,20180413,01:00:08.476978,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,270505383
20180413,01:00:08.477445,20180413,01:00:08.771201,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,264022803
20180413,01:00:08.771689,20180413,01:00:09.100392,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,330670627
20180413,02:00:01.741331,20180413,02:00:02.141734,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14114968
20180413,02:00:02.169911,20180413,02:00:02.978351,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4421319
20180413,02:00:02.978756,20180413,02:00:03.377043,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3484019
20180413,02:00:03.377769,20180413,02:00:03.782853,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3237336
20180413,02:00:03.783369,20180413,02:00:04.126019,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3159869
20180413,02:00:04.126478,20180413,02:00:04.478472,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1349713
20180413,02:00:04.478952,20180413,02:00:04.862515,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1395902
20180413,02:00:04.862969,20180413,02:00:06.166560,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,838385
20180413,02:00:06.167001,20180413,02:00:06.473235,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1003667
20180413,02:00:06.473746,20180413,02:00:06.866869,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,774309
20180413,02:00:06.867274,20180413,02:00:07.284633,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,625682
20180413,02:00:07.285347,20180413,02:00:07.594291,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,217279
20180413,02:00:07.594851,20180413,02:00:07.915978,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,270512789
20180413,02:00:07.916427,20180413,02:00:08.214662,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,264031017
20180413,02:00:08.215189,20180413,02:00:08.545742,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,330682228
20180413,03:00:01.280027,20180413,03:00:01.841251,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14115152
20180413,03:00:01.841824,20180413,03:00:02.225075,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4421345
20180413,03:00:02.225567,20180413,03:00:02.563902,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3484035
20180413,03:00:02.564388,20180413,03:00:02.862347,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3237349
20180413,03:00:02.862925,20180413,03:00:03.202399,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3159887
20180413,03:00:03.202955,20180413,03:00:03.597107,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1349721
20180413,03:00:03.597623,20180413,03:00:03.938742,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1395912
20180413,03:00:03.939324,20180413,03:00:04.325565,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,838387
20180413,03:00:04.326054,20180413,03:00:04.721669,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1003672
20180413,03:00:04.722275,20180413,03:00:05.130878,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,774312
20180413,03:00:05.131316,20180413,03:00:05.408145,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,625703
20180413,03:00:05.408623,20180413,03:00:05.795093,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,217283
20180413,03:00:05.795570,20180413,03:00:06.145712,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,270517498
20180413,03:00:06.148295,20180413,03:00:06.433890,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,264034891
20180413,03:00:06.434586,20180413,03:00:06.724203,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,330689788
20180413,04:00:01.847204,20180413,04:00:02.233219,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14115260
20180413,04:00:02.233844,20180413,04:00:02.554126,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4421369
20180413,04:00:02.554764,20180413,04:00:02.959922,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3484042
20180413,04:00:02.960387,20180413,04:00:03.272777,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3237353
20180413,04:00:03.273268,20180413,04:00:03.678079,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3159893
20180413,04:00:03.678615,20180413,04:00:04.063634,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1349727
