start_date,start_time,finish_date,finish_time,title,qipuId,count
20180225,00:00:01.733627,20180225,00:00:02.132877,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10908145
20180225,00:00:02.133406,20180225,00:00:02.529640,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3048778
20180225,00:00:02.530115,20180225,00:00:03.289875,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2748955
20180225,00:00:03.290370,20180225,00:00:03.780878,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2657030
20180225,00:00:03.781378,20180225,00:00:04.181308,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2552368
20180225,00:00:04.181892,20180225,00:00:04.587534,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1204016
20180225,00:00:04.588067,20180225,00:00:04.924511,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1154814
20180225,00:00:04.925034,20180225,00:00:06.851573,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,803436
20180225,00:00:06.852651,20180225,00:00:08.262611,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,855843
20180225,00:00:08.263108,20180225,00:00:08.930804,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,749534
20180225,00:00:08.931306,20180225,00:00:09.255905,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,400828
20180225,00:00:09.256431,20180225,00:00:09.533755,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,131314
20180225,00:00:09.534235,20180225,00:00:09.825889,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,218470288
20180225,00:00:09.826384,20180225,00:00:10.107791,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,214388725
20180225,00:00:10.108304,20180225,00:00:10.389789,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,262711840
20180225,01:00:01.379486,20180225,01:00:02.210240,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,10913817
20180225,01:00:02.210782,20180225,01:00:05.683363,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,3052021
20180225,01:00:05.683824,20180225,01:00:06.042644,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,2750951
20180225,01:00:06.043081,20180225,01:00:08.009630,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,2658521
20180225,01:00:08.010180,20180225,01:00:08.409096,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,2554447
20180225,01:00:08.409721,20180225,01:00:09.864064,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1204828
20180225,01:00:09.864561,20180225,01:00:10.239101,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1156004
20180225,01:00:10.239730,20180225,01:00:11.020894,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,803547
20180225,01:00:11.035544,20180225,01:00:11.323144,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,856872
20180225,01:00:11.323605,20180225,01:00:12.723500,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,749628
