start_date,start_time,finish_date,finish_time,title,qipuId,count
20180506,00:00:02.262158,20180506,00:00:04.710470,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14510070
20180506,00:00:04.711096,20180506,00:00:05.045806,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4477199
20180506,00:00:05.046272,20180506,00:00:05.392200,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3530204
20180506,00:00:05.392636,20180506,00:00:06.795756,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3273839
20180506,00:00:06.796284,20180506,00:00:07.244936,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3212551
20180506,00:00:07.246014,20180506,00:00:08.678692,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1365446
20180506,00:00:08.679157,20180506,00:00:09.036152,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1418898
20180506,00:00:09.036631,20180506,00:00:09.435688,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,845037
20180506,00:00:09.436201,20180506,00:00:09.717970,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1008566
20180506,00:00:09.718435,20180506,00:00:10.062959,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777316
20180506,00:00:10.063414,20180506,00:00:10.467217,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,654230
20180506,00:00:10.467689,20180506,00:00:10.779631,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,225301
20180506,00:00:10.780057,20180506,00:00:11.118772,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,279283507
20180506,00:00:11.119218,20180506,00:00:11.413684,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,273103485
20180506,00:00:11.414157,20180506,00:00:11.788451,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,345212721
