start_date,start_time,finish_date,finish_time,title,qipuId,count
20180510,00:00:02.254462,20180510,00:00:02.665411,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14551122
20180510,00:00:02.665979,20180510,00:00:03.047676,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4483263
20180510,00:00:03.048315,20180510,00:00:03.440414,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3535296
20180510,00:00:03.440879,20180510,00:00:03.855216,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3277795
20180510,00:00:03.855834,20180510,00:00:04.302047,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3217717
20180510,00:00:04.302524,20180510,00:00:04.719396,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1367013
20180510,00:00:04.719820,20180510,00:00:05.007553,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1421218
20180510,00:00:05.008072,20180510,00:00:05.354407,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,845616
20180510,00:00:05.354875,20180510,00:00:05.700205,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1009047
20180510,00:00:05.700698,20180510,00:00:05.997690,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777582
20180510,00:00:05.998127,20180510,00:00:06.336989,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,657023
20180510,00:00:06.337474,20180510,00:00:07.691304,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,226056
20180510,00:00:07.700886,20180510,00:00:08.140362,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,280369371
20180510,00:00:08.141092,20180510,00:00:08.421803,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,274229790
20180510,00:00:08.422282,20180510,00:00:08.700145,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,347036425
20180510,01:00:01.944503,20180510,01:00:02.354718,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14551281
20180510,01:00:02.355308,20180510,01:00:02.738518,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4483302
20180510,01:00:02.739222,20180510,01:00:03.102382,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3535313
20180510,01:00:03.102846,20180510,01:00:03.759381,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3277819
20180510,01:00:03.760066,20180510,01:00:04.065740,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3217745
20180510,01:00:04.066417,20180510,01:00:04.406325,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1367019
20180510,01:00:04.407046,20180510,01:00:04.764836,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1421233
20180510,01:00:04.765399,20180510,01:00:05.109115,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,845621
20180510,01:00:05.109632,20180510,01:00:05.783445,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1009054
20180510,01:00:05.783962,20180510,01:00:06.202073,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777585
20180510,01:00:06.202568,20180510,01:00:06.585846,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,657033
20180510,01:00:06.587457,20180510,01:00:06.920067,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,226064
20180510,01:00:06.920567,20180510,01:00:07.603386,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,280374715
20180510,01:00:07.603965,20180510,01:00:08.250062,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,274234743
20180510,01:00:08.250532,20180510,01:00:08.588880,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,347044378
20180510,02:00:01.950561,20180510,02:00:02.364844,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14551396
20180510,02:00:02.365430,20180510,02:00:02.761617,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4483321
20180510,02:00:02.762160,20180510,02:00:03.160839,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3535334
20180510,02:00:03.161346,20180510,02:00:03.648437,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3277831
20180510,02:00:03.648911,20180510,02:00:04.000938,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3217756
20180510,02:00:04.001370,20180510,02:00:04.345380,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1367024
20180510,02:00:04.345911,20180510,02:00:04.677782,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1421240
20180510,02:00:04.678278,20180510,02:00:05.072560,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,845626
20180510,02:00:05.073045,20180510,02:00:05.471869,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1009055
20180510,02:00:05.472340,20180510,02:00:05.862253,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,777586
