start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180315,00:00:13.969151,20180315,00:00:14.637104,贝汯璘,27609,10177
20180315,00:00:13.969151,20180315,00:00:14.637104,毕雯珺,645256,280399
20180315,00:00:13.969151,20180315,00:00:14.637104,卜凡,1675235,358350
20180315,00:00:13.969151,20180315,00:00:14.637104,蔡徐坤,5005466,2112190
20180315,00:00:13.969151,20180315,00:00:14.637104,陈立农,5000055,1087815
20180315,00:00:13.969151,20180315,00:00:14.637104,陈名豪,13138,5341
20180315,00:00:13.969151,20180315,00:00:14.637104,陈斯琪,28247,13128
20180315,00:00:13.969151,20180315,00:00:14.637104,陈义夫,5525,2538
20180315,00:00:13.969151,20180315,00:00:14.637104,邓烺怡,8761,3877
20180315,00:00:13.969151,20180315,00:00:14.637104,丁泽仁,510293,164603
20180315,00:00:13.969151,20180315,00:00:14.637104,董岩磊,99160,49575
20180315,00:00:13.969151,20180315,00:00:14.637104,范丞丞,2824716,739575
20180315,00:00:13.969151,20180315,00:00:14.637104,甘俊,3807,1713
20180315,00:00:13.969151,20180315,00:00:14.637104,高茂桐,8945,3956
20180315,00:00:13.969151,20180315,00:00:14.637104,GIGEL,7708,3107
20180315,00:00:13.969151,20180315,00:00:14.637104,韩沐伯,798144,115635
20180315,00:00:13.969151,20180315,00:00:14.637104,韩雍杰,241806,13619
20180315,00:00:13.969151,20180315,00:00:14.637104,何东东,137752,50503
20180315,00:00:13.969151,20180315,00:00:14.637104,何嘉庚,2699,910
20180315,00:00:13.969151,20180315,00:00:14.637104,Hook于浩,1966,903
20180315,00:00:13.969151,20180315,00:00:14.637104,侯浩然,2307,1062
20180315,00:00:13.969151,20180315,00:00:14.637104,胡致邦,330477,31722
20180315,00:00:13.969151,20180315,00:00:14.637104,黄若涵,2113,637
20180315,00:00:13.969151,20180315,00:00:14.637104,黄书豪,48411,18064
20180315,00:00:13.969151,20180315,00:00:14.637104,黄新淳,275400,122378
20180315,00:00:13.969151,20180315,00:00:14.637104,Jeffrey,567109,106525
20180315,00:00:13.969151,20180315,00:00:14.637104,伽里,11598,3443
20180315,00:00:13.969151,20180315,00:00:14.637104,姜达赫,5567,2287
20180315,00:00:13.969151,20180315,00:00:14.637104,姜京佐,18616,7466
20180315,00:00:13.969151,20180315,00:00:14.637104,金逸涵,6741,3306
