start_date,start_time,finish_date,finish_time,title,qipuId,count
20180425,00:00:01.648394,20180425,00:00:02.063171,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14337910
20180425,00:00:02.063727,20180425,00:00:03.928271,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4451465
20180425,00:00:03.928712,20180425,00:00:04.729434,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3508786
20180425,00:00:04.729967,20180425,00:00:05.074384,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3256976
20180425,00:00:05.074863,20180425,00:00:05.476448,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3187796
20180425,00:00:05.477066,20180425,00:00:05.875375,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1358288
20180425,00:00:05.875865,20180425,00:00:06.218582,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1409939
20180425,00:00:06.219042,20180425,00:00:06.622781,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,842103
20180425,00:00:06.623272,20180425,00:00:06.928183,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1006454
20180425,00:00:06.928658,20180425,00:00:07.332933,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,776187
20180425,00:00:07.333487,20180425,00:00:07.754345,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,642743
20180425,00:00:07.754782,20180425,00:00:09.074241,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,221873
20180425,00:00:09.074660,20180425,00:00:09.489854,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,275129782
20180425,00:00:09.490461,20180425,00:00:09.787410,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,268758184
20180425,00:00:09.788760,20180425,00:00:11.225955,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,338299367
