start_date,start_time,finish_date,finish_time,title,qipuId,count
20180518,00:00:02.052534,20180518,00:00:02.500202,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14630429
20180518,00:00:02.500761,20180518,00:00:02.887419,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4494973
20180518,00:00:02.887848,20180518,00:00:03.232742,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3544974
20180518,00:00:03.233205,20180518,00:00:04.646114,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3285980
20180518,00:00:04.646572,20180518,00:00:05.962834,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3229433
20180518,00:00:05.963316,20180518,00:00:06.373861,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1370320
20180518,00:00:06.374341,20180518,00:00:07.682590,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1426068
20180518,00:00:07.700793,20180518,00:00:08.132564,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,846883
20180518,00:00:08.133020,20180518,00:00:08.504800,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1010108
20180518,00:00:08.505279,20180518,00:00:09.256379,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,778266
20180518,00:00:09.256823,20180518,00:00:09.596292,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,662348
20180518,00:00:09.596731,20180518,00:00:09.990475,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,227473
20180518,00:00:09.990898,20180518,00:00:11.365229,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,282455135
20180518,00:00:11.365902,20180518,00:00:11.677822,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,276429900
20180518,00:00:11.678321,20180518,00:00:12.022940,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,350490018
20180518,01:00:01.967667,20180518,01:00:02.427225,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14630667
20180518,01:00:02.428179,20180518,01:00:02.812254,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4494995
20180518,01:00:02.812750,20180518,01:00:03.214535,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3544992
20180518,01:00:03.214970,20180518,01:00:03.586562,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3285994
20180518,01:00:03.587085,20180518,01:00:04.022382,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3229456
20180518,01:00:04.022838,20180518,01:00:04.377444,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1370325
20180518,01:00:04.377963,20180518,01:00:04.733669,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1426086
20180518,01:00:04.734176,20180518,01:00:05.029616,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,846885
20180518,01:00:05.030040,20180518,01:00:05.368772,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1010111
20180518,01:00:05.369265,20180518,01:00:05.661377,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,778273
20180518,01:00:05.661858,20180518,01:00:05.973329,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,662364
20180518,01:00:05.973775,20180518,01:00:06.752693,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,227483
20180518,01:00:06.753919,20180518,01:00:07.037652,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,282461551
20180518,01:00:07.038134,20180518,01:00:07.376804,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,276435835
20180518,01:00:07.377380,20180518,01:00:07.665418,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,350498918
