start_date,start_time,finish_date,finish_time,title,qipuId,count
20180611,00:00:02.246015,20180611,00:00:02.646759,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,14845834
20180611,00:00:02.647308,20180611,00:00:04.261407,《偶像练习生》【直拍】小组对决《大艺术家》陈立农,922529400,4527720
20180611,00:00:04.261950,20180611,00:00:04.676287,《偶像练习生》【直拍】小组对决《Can't stop》范丞丞,922799800,3577740
20180611,00:00:04.676722,20180611,00:00:05.110783,《偶像练习生》【直拍】小组对决《PPAP》朱正廷,922795500,3309257
20180611,00:00:05.111261,20180611,00:00:05.865940,《偶像练习生》【直拍】小组对决《Can't stop》Justin,922857600,3261939
20180611,00:00:05.866407,20180611,00:00:07.283346,《偶像练习生》【直拍】小组对决《Can't stop》灵超,922890500,1378645
20180611,00:00:07.288600,20180611,00:00:12.766734,《偶像练习生》【直拍】小组对决《PPAP》王子异,922793800,1437516
20180611,00:00:12.767193,20180611,00:00:13.158334,《偶像练习生》【直拍】小组对决《Dance to the music》木子洋,922759200,850282
20180611,00:00:13.158894,20180611,00:00:13.603220,《偶像练习生》【直拍】小组对决《半兽人》卜凡,922783900,1012570
20180611,00:00:13.603659,20180611,00:00:13.939506,《偶像练习生》【直拍】小组对决《SHAKE》岳岳,922770600,780021
20180611,00:00:13.939959,20180611,00:00:15.064943,《偶像练习生》【直拍】小组对决《Dance to the music》朱星杰,922733300,675935
20180611,00:00:15.065417,20180611,00:00:15.560597,《偶像练习生》【直拍】小组对决《代号魂斗罗》杨非同,922781600,231349
20180611,00:00:15.561048,20180611,00:00:15.979074,偶像练习生之张艺兴忆练习生经历落泪 李荣浩迎最强声音,912602100,289462716
20180611,00:00:15.979543,20180611,00:00:16.676653,偶像练习生之选手再评级惹张艺兴发火 主题曲舞台拉响C位争夺战,919527300,284303713
20180611,00:00:16.677141,20180611,00:00:16.987943,偶像练习生之张艺兴升级严厉制作人 范冰冰弟弟首秀哽咽泪目,906523400,362264826
